Product Id,Product Handle,Product Title,Product Subtitle,Product Status,Product External Id,Product Description,Product Is Giftcard,Product Discountable,Product Thumbnail,Product Collection Id,Product Type Id,Product Weight,Product Length,Product Height,Product Width,Product Hs Code,Product Origin Country,Product Mid Code,Product Material,Product Created At,Product Updated At,Product Deleted At,Product Image 1,Product Image 2,Product Image 3,Product Image 4,Product Sales Channel 1,Variant Id,Variant Title,Variant Sku,Variant Barcode,Variant Ean,Variant Upc,Variant Allow Backorder,Variant Manage Inventory,Variant Hs Code,Variant Origin Country,Variant Mid Code,Variant Material,Variant Weight,Variant Length,Variant Height,Variant Width,Variant Metadata,Variant Variant Rank,Variant Thumbnail,Variant Product Id,Variant Created At,Variant Updated At,Variant Deleted At,Variant Price USD,Variant Price EUR,Variant Option 1 Id,Variant Option 1 Name,Variant Option 1 Value,Variant Option 2 Id,Variant Option 2 Name,Variant Option 2 Value,Variant Image 1,Variant Image 2,Variant Image 3,Variant Image 4,Product Image 5,Product Image 6,Product Image 7,Variant Price INR,Variant Image 5,Variant Image 6,Variant Image 7,Product Image 8,Product Image 9,Product Image 10,Product Image 11,Product Image 12,Product Image 13,Product Image 14,Product Image 15,Product Image 16,Product Image 17,Variant Image 8,Variant Image 9,Variant Image 10,Variant Image 11,Variant Image 12,Variant Image 13,Variant Image 14,Variant Image 15,Variant Image 16,Variant Image 17
prod_01KYYM12HPCG0WKM9PV50YN7NH,shorts,Medusa Shorts,,published,,"Reimagine the feeling of classic shorts. With our cotton shorts, everyday essentials no longer have to be ordinary.",false,true,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,,,400,,,,,,,,Sat Aug 01 2026 08:15:51 GMT-0400 (Eastern Daylight Time),Sat Aug 01 2026 08:15:51 GMT-0400 (Eastern Daylight Time),,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-back.png,,,sc_01KYYM10T2S0GBNVGXG96MYD0X,variant_01KYYM134C8ET3CWTKBBS42QSM,L,SHORTS-L,,,,false,true,,,,,,,,,,0,,prod_01KYYM12HPCG0WKM9PV50YN7NH,Sat Aug 01 2026 08:15:51 GMT-0400 (Eastern Daylight Time),Sat Aug 01 2026 08:15:51 GMT-0400 (Eastern Daylight Time),,15,10,opt_01KYYM12E37TPX938Z7BSMYF9N,Size,L,,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-back.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prod_01KYYM12HPCG0WKM9PV50YN7NH,shorts,Medusa Shorts,,published,,"Reimagine the feeling of classic shorts. With our cotton shorts, everyday essentials no longer have to be ordinary.",false,true,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,,,400,,,,,,,,Sat Aug 01 2026 08:15:51 GMT-0400 (Eastern Daylight Time),Sat Aug 01 2026 08:15:51 GMT-0400 (Eastern Daylight Time),,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-back.png,,,sc_01KYYM10T2S0GBNVGXG96MYD0X,variant_01KYYM134CFKQZHN8JWQXRHYCS,XL,SHORTS-XL,,,,false,true,,,,,,,,,,0,,prod_01KYYM12HPCG0WKM9PV50YN7NH,Sat Aug 01 2026 08:15:51 GMT-0400 (Eastern Daylight Time),Sat Aug 01 2026 08:15:51 GMT-0400 (Eastern Daylight Time),,15,10,opt_01KYYM12E37TPX938Z7BSMYF9N,Size,XL,,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-back.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prod_01KYYM12HPFK3M2KARA0JVMBZV,sweatpants,Medusa Sweatpants,,published,,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",false,true,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,,,400,,,,,,,,Sat Aug 01 2026 08:15:51 GMT-0400 (Eastern Daylight Time),Sat Aug 01 2026 08:15:51 GMT-0400 (Eastern Daylight Time),,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,sc_01KYYM10T2S0GBNVGXG96MYD0X,variant_01KYYM13493XK7BS9PBRXRB5XG,S,SWEATPANTS-S,,,,false,true,,,,,,,,,,0,,prod_01KYYM12HPFK3M2KARA0JVMBZV,Sat Aug 01 2026 08:15:51 GMT-0400 (Eastern Daylight Time),Sat Aug 01 2026 08:15:51 GMT-0400 (Eastern Daylight Time),,15,10,opt_01KYYM12E37TPX938Z7BSMYF9N,Size,S,,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prod_01KYYM12HPFK3M2KARA0JVMBZV,sweatpants,Medusa Sweatpants,,published,,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",false,true,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,,,400,,,,,,,,Sat Aug 01 2026 08:15:51 GMT-0400 (Eastern Daylight Time),Sat Aug 01 2026 08:15:51 GMT-0400 (Eastern Daylight Time),,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,sc_01KYYM10T2S0GBNVGXG96MYD0X,variant_01KYYM13493KRR0HAJ4YTV1852,M,SWEATPANTS-M,,,,false,true,,,,,,,,,,0,,prod_01KYYM12HPFK3M2KARA0JVMBZV,Sat Aug 01 2026 08:15:51 GMT-0400 (Eastern Daylight Time),Sat Aug 01 2026 08:15:51 GMT-0400 (Eastern Daylight Time),,15,10,opt_01KYYM12E37TPX938Z7BSMYF9N,Size,M,,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prod_01KYYM12HPFK3M2KARA0JVMBZV,sweatpants,Medusa Sweatpants,,published,,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",false,true,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,,,400,,,,,,,,Sat Aug 01 2026 08:15:51 GMT-0400 (Eastern Daylight Time),Sat Aug 01 2026 08:15:51 GMT-0400 (Eastern Daylight Time),,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,sc_01KYYM10T2S0GBNVGXG96MYD0X,variant_01KYYM134AM5ZTADTCSKY5N0P1,L,SWEATPANTS-L,,,,false,true,,,,,,,,,,0,,prod_01KYYM12HPFK3M2KARA0JVMBZV,Sat Aug 01 2026 08:15:51 GMT-0400 (Eastern Daylight Time),Sat Aug 01 2026 08:15:51 GMT-0400 (Eastern Daylight Time),,15,10,opt_01KYYM12E37TPX938Z7BSMYF9N,Size,L,,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prod_01KYYM12HPFK3M2KARA0JVMBZV,sweatpants,Medusa Sweatpants,,published,,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",false,true,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,,,400,,,,,,,,Sat Aug 01 2026 08:15:51 GMT-0400 (Eastern Daylight Time),Sat Aug 01 2026 08:15:51 GMT-0400 (Eastern Daylight Time),,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,sc_01KYYM10T2S0GBNVGXG96MYD0X,variant_01KYYM134A5BPK0XVMP8SD1NC2,XL,SWEATPANTS-XL,,,,false,true,,,,,,,,,,0,,prod_01KYYM12HPFK3M2KARA0JVMBZV,Sat Aug 01 2026 08:15:51 GMT-0400 (Eastern Daylight Time),Sat Aug 01 2026 08:15:51 GMT-0400 (Eastern Daylight Time),,15,10,opt_01KYYM12E37TPX938Z7BSMYF9N,Size,XL,,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prod_01KYYM12HPNF1205QN0N30DVZ7,sweatshirt,Medusa Sweatshirt,,published,,"Reimagine the feeling of a classic sweatshirt. With our cotton sweatshirt, everyday essentials no longer have to be ordinary.",false,true,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,,,400,,,,,,,,Sat Aug 01 2026 08:15:51 GMT-0400 (Eastern Daylight Time),Sat Aug 01 2026 08:15:51 GMT-0400 (Eastern Daylight Time),,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-back.png,,,sc_01KYYM10T2S0GBNVGXG96MYD0X,variant_01KYYM1346Q953HWSPSKGB3HWK,S,SWEATSHIRT-S,,,,false,true,,,,,,,,,,0,,prod_01KYYM12HPNF1205QN0N30DVZ7,Sat Aug 01 2026 08:15:51 GMT-0400 (Eastern Daylight Time),Sat Aug 01 2026 08:15:51 GMT-0400 (Eastern Daylight Time),,15,10,opt_01KYYM12E37TPX938Z7BSMYF9N,Size,S,,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-back.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prod_01KYYM12HPNF1205QN0N30DVZ7,sweatshirt,Medusa Sweatshirt,,published,,"Reimagine the feeling of a classic sweatshirt. With our cotton sweatshirt, everyday essentials no longer have to be ordinary.",false,true,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,,,400,,,,,,,,Sat Aug 01 2026 08:15:51 GMT-0400 (Eastern Daylight Time),Sat Aug 01 2026 08:15:51 GMT-0400 (Eastern Daylight Time),,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-back.png,,,sc_01KYYM10T2S0GBNVGXG96MYD0X,variant_01KYYM13474S1J1ZVMZC66YZ95,M,SWEATSHIRT-M,,,,false,true,,,,,,,,,,0,,prod_01KYYM12HPNF1205QN0N30DVZ7,Sat Aug 01 2026 08:15:51 GMT-0400 (Eastern Daylight Time),Sat Aug 01 2026 08:15:51 GMT-0400 (Eastern Daylight Time),,15,10,opt_01KYYM12E37TPX938Z7BSMYF9N,Size,M,,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-back.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prod_01KYYM12HPNF1205QN0N30DVZ7,sweatshirt,Medusa Sweatshirt,,published,,"Reimagine the feeling of a classic sweatshirt. With our cotton sweatshirt, everyday essentials no longer have to be ordinary.",false,true,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,,,400,,,,,,,,Sat Aug 01 2026 08:15:51 GMT-0400 (Eastern Daylight Time),Sat Aug 01 2026 08:15:51 GMT-0400 (Eastern Daylight Time),,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-back.png,,,sc_01KYYM10T2S0GBNVGXG96MYD0X,variant_01KYYM1348EF4TKZA541F1F59G,L,SWEATSHIRT-L,,,,false,true,,,,,,,,,,0,,prod_01KYYM12HPNF1205QN0N30DVZ7,Sat Aug 01 2026 08:15:51 GMT-0400 (Eastern Daylight Time),Sat Aug 01 2026 08:15:51 GMT-0400 (Eastern Daylight Time),,15,10,opt_01KYYM12E37TPX938Z7BSMYF9N,Size,L,,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-back.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prod_01KYYM12HPNF1205QN0N30DVZ7,sweatshirt,Medusa Sweatshirt,,published,,"Reimagine the feeling of a classic sweatshirt. With our cotton sweatshirt, everyday essentials no longer have to be ordinary.",false,true,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,,,400,,,,,,,,Sat Aug 01 2026 08:15:51 GMT-0400 (Eastern Daylight Time),Sat Aug 01 2026 08:15:51 GMT-0400 (Eastern Daylight Time),,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-back.png,,,sc_01KYYM10T2S0GBNVGXG96MYD0X,variant_01KYYM1348KMK8ECJ9EVHF6XT5,XL,SWEATSHIRT-XL,,,,false,true,,,,,,,,,,0,,prod_01KYYM12HPNF1205QN0N30DVZ7,Sat Aug 01 2026 08:15:51 GMT-0400 (Eastern Daylight Time),Sat Aug 01 2026 08:15:51 GMT-0400 (Eastern Daylight Time),,15,10,opt_01KYYM12E37TPX938Z7BSMYF9N,Size,XL,,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-back.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prod_01KZ6CDKYN61S7DVMW2DEQXG56,bamboo-bangle,Bamboo Bangle,,published,,"<p><strong>Founder’s note :</strong><br>Easily one of my favorite bangles. It’s adjustable, which makes it perfect for gifting—but honestly? I’d keep this one for myself. Looks super elegant, gets compliments every time I wear it, and feels way more unique than your usual gold bangle. And yes, you’ll need a little help adjusting it, but once it’s on? Perfection.<br></p>",false,true,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/Apr_22_2025_02_14_34_AM.jpg?v=1746044142,,,,,,,,,,,Tue Aug 04 2026 08:36:49 GMT-0400 (Eastern Daylight Time),Tue Aug 04 2026 08:36:49 GMT-0400 (Eastern Daylight Time),,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/Apr_22_2025_02_14_34_AM.jpg?v=1746044142,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_5130.png?v=1754350084,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/silver_bamboo_bangle.jpg?v=1754350084,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/WhatsApp_Image_2024-09-05_at_2.24.24_PM_2.jpg?v=1754350065,,variant_01KZ6CDN00E12E60Q3673HEK7V,BB - 1,BB - 1,,,,false,true,,,,,0,,,,,0,,prod_01KZ6CDKYN61S7DVMW2DEQXG56,Tue Aug 04 2026 08:36:50 GMT-0400 (Eastern Daylight Time),Tue Aug 04 2026 08:36:50 GMT-0400 (Eastern Daylight Time),,,,opt_01KZ6CDKZ2MB4DN8X3JEMYQ1ER,Color,gold,opt_01KZ6CDKZ2FZAKJQXW1QBYSNRX,Make it a stack?,1,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/Apr_22_2025_02_14_34_AM.jpg?v=1746044142,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_5130.png?v=1754350084,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/silver_bamboo_bangle.jpg?v=1754350084,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/WhatsApp_Image_2024-09-05_at_2.24.24_PM_2.jpg?v=1754350065,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/WhatsApp_Image_2024-09-27_at_10.02.27_PM_2.jpg?v=1754350065,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-10-01h21m32s929.png?v=1754350065,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/WhatsAppImage2024-09-01at12.29.55AM.jpg?v=1754350065,999,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/WhatsApp_Image_2024-09-27_at_10.02.27_PM_2.jpg?v=1754350065,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-10-01h21m32s929.png?v=1754350065,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/WhatsAppImage2024-09-01at12.29.55AM.jpg?v=1754350065,,,,,,,,,,,,,,,,,,,,
prod_01KZ6CDKYN61S7DVMW2DEQXG56,bamboo-bangle,Bamboo Bangle,,published,,"<p><strong>Founder’s note :</strong><br>Easily one of my favorite bangles. It’s adjustable, which makes it perfect for gifting—but honestly? I’d keep this one for myself. Looks super elegant, gets compliments every time I wear it, and feels way more unique than your usual gold bangle. And yes, you’ll need a little help adjusting it, but once it’s on? Perfection.<br></p>",false,true,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/Apr_22_2025_02_14_34_AM.jpg?v=1746044142,,,,,,,,,,,Tue Aug 04 2026 08:36:49 GMT-0400 (Eastern Daylight Time),Tue Aug 04 2026 08:36:49 GMT-0400 (Eastern Daylight Time),,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/Apr_22_2025_02_14_34_AM.jpg?v=1746044142,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_5130.png?v=1754350084,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/silver_bamboo_bangle.jpg?v=1754350084,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/WhatsApp_Image_2024-09-05_at_2.24.24_PM_2.jpg?v=1754350065,,variant_01KZ6CDN0191F12MKM5N7MX34Y,BB - 2,BB - 2,,,,false,true,,,,,0,,,,,0,,prod_01KZ6CDKYN61S7DVMW2DEQXG56,Tue Aug 04 2026 08:36:50 GMT-0400 (Eastern Daylight Time),Tue Aug 04 2026 08:36:50 GMT-0400 (Eastern Daylight Time),,,,opt_01KZ6CDKZ2MB4DN8X3JEMYQ1ER,Color,gold,opt_01KZ6CDKZ2FZAKJQXW1QBYSNRX,Make it a stack?,2,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/Apr_22_2025_02_14_34_AM.jpg?v=1746044142,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_5130.png?v=1754350084,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/silver_bamboo_bangle.jpg?v=1754350084,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/WhatsApp_Image_2024-09-05_at_2.24.24_PM_2.jpg?v=1754350065,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/WhatsApp_Image_2024-09-27_at_10.02.27_PM_2.jpg?v=1754350065,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-10-01h21m32s929.png?v=1754350065,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/WhatsAppImage2024-09-01at12.29.55AM.jpg?v=1754350065,1399,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/WhatsApp_Image_2024-09-27_at_10.02.27_PM_2.jpg?v=1754350065,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-10-01h21m32s929.png?v=1754350065,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/WhatsAppImage2024-09-01at12.29.55AM.jpg?v=1754350065,,,,,,,,,,,,,,,,,,,,
prod_01KZ6CDKYN61S7DVMW2DEQXG56,bamboo-bangle,Bamboo Bangle,,published,,"<p><strong>Founder’s note :</strong><br>Easily one of my favorite bangles. It’s adjustable, which makes it perfect for gifting—but honestly? I’d keep this one for myself. Looks super elegant, gets compliments every time I wear it, and feels way more unique than your usual gold bangle. And yes, you’ll need a little help adjusting it, but once it’s on? Perfection.<br></p>",false,true,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/Apr_22_2025_02_14_34_AM.jpg?v=1746044142,,,,,,,,,,,Tue Aug 04 2026 08:36:49 GMT-0400 (Eastern Daylight Time),Tue Aug 04 2026 08:36:49 GMT-0400 (Eastern Daylight Time),,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/Apr_22_2025_02_14_34_AM.jpg?v=1746044142,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_5130.png?v=1754350084,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/silver_bamboo_bangle.jpg?v=1754350084,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/WhatsApp_Image_2024-09-05_at_2.24.24_PM_2.jpg?v=1754350065,,variant_01KZ6CDN03DKSN2Q4B94H6Q24C,BB - 3,BB - 3,,,,false,true,,,,,0,,,,,0,,prod_01KZ6CDKYN61S7DVMW2DEQXG56,Tue Aug 04 2026 08:36:50 GMT-0400 (Eastern Daylight Time),Tue Aug 04 2026 08:36:50 GMT-0400 (Eastern Daylight Time),,,,opt_01KZ6CDKZ2MB4DN8X3JEMYQ1ER,Color,gold,opt_01KZ6CDKZ2FZAKJQXW1QBYSNRX,Make it a stack?,3,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/Apr_22_2025_02_14_34_AM.jpg?v=1746044142,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_5130.png?v=1754350084,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/silver_bamboo_bangle.jpg?v=1754350084,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/WhatsApp_Image_2024-09-05_at_2.24.24_PM_2.jpg?v=1754350065,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/WhatsApp_Image_2024-09-27_at_10.02.27_PM_2.jpg?v=1754350065,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-10-01h21m32s929.png?v=1754350065,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/WhatsAppImage2024-09-01at12.29.55AM.jpg?v=1754350065,1999,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/WhatsApp_Image_2024-09-27_at_10.02.27_PM_2.jpg?v=1754350065,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-10-01h21m32s929.png?v=1754350065,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/WhatsAppImage2024-09-01at12.29.55AM.jpg?v=1754350065,,,,,,,,,,,,,,,,,,,,
prod_01KZ6CDKYN61S7DVMW2DEQXG56,bamboo-bangle,Bamboo Bangle,,published,,"<p><strong>Founder’s note :</strong><br>Easily one of my favorite bangles. It’s adjustable, which makes it perfect for gifting—but honestly? I’d keep this one for myself. Looks super elegant, gets compliments every time I wear it, and feels way more unique than your usual gold bangle. And yes, you’ll need a little help adjusting it, but once it’s on? Perfection.<br></p>",false,true,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/Apr_22_2025_02_14_34_AM.jpg?v=1746044142,,,,,,,,,,,Tue Aug 04 2026 08:36:49 GMT-0400 (Eastern Daylight Time),Tue Aug 04 2026 08:36:49 GMT-0400 (Eastern Daylight Time),,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/Apr_22_2025_02_14_34_AM.jpg?v=1746044142,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_5130.png?v=1754350084,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/silver_bamboo_bangle.jpg?v=1754350084,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/WhatsApp_Image_2024-09-05_at_2.24.24_PM_2.jpg?v=1754350065,,variant_01KZ6CDN04JWEE795DHJ87QRGN,BB - 4,BB - 4,,,,false,true,,,,,0,,,,,0,,prod_01KZ6CDKYN61S7DVMW2DEQXG56,Tue Aug 04 2026 08:36:50 GMT-0400 (Eastern Daylight Time),Tue Aug 04 2026 08:36:50 GMT-0400 (Eastern Daylight Time),,,,opt_01KZ6CDKZ2MB4DN8X3JEMYQ1ER,Color,gold,opt_01KZ6CDKZ2FZAKJQXW1QBYSNRX,Make it a stack?,4,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/Apr_22_2025_02_14_34_AM.jpg?v=1746044142,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_5130.png?v=1754350084,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/silver_bamboo_bangle.jpg?v=1754350084,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/WhatsApp_Image_2024-09-05_at_2.24.24_PM_2.jpg?v=1754350065,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/WhatsApp_Image_2024-09-27_at_10.02.27_PM_2.jpg?v=1754350065,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-10-01h21m32s929.png?v=1754350065,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/WhatsAppImage2024-09-01at12.29.55AM.jpg?v=1754350065,2499,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/WhatsApp_Image_2024-09-27_at_10.02.27_PM_2.jpg?v=1754350065,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-10-01h21m32s929.png?v=1754350065,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/WhatsAppImage2024-09-01at12.29.55AM.jpg?v=1754350065,,,,,,,,,,,,,,,,,,,,
prod_01KZ6CDKYNE96CEMXTZZ7MG9HA,blingers,Blingers,,published,,<p>It doesn't even need piercings. Best for this Diwali or any traditional outfit</p>,false,true,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_5298.png?v=1729988251,,,,,,,,,,,Tue Aug 04 2026 08:36:49 GMT-0400 (Eastern Daylight Time),Tue Aug 04 2026 08:36:49 GMT-0400 (Eastern Daylight Time),,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_5298.png?v=1729988251,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-10-21-02h03m01s302.png?v=1729456658,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_5301_1.png?v=1729988280,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_5303.png?v=1729988503,,variant_01KZ6CDN058P9B4TRNRBWAQ4MF,Blingers - gold,Blingers - gold,,,,false,true,,,,,0,,,,,0,,prod_01KZ6CDKYNE96CEMXTZZ7MG9HA,Tue Aug 04 2026 08:36:50 GMT-0400 (Eastern Daylight Time),Tue Aug 04 2026 08:36:50 GMT-0400 (Eastern Daylight Time),,,,opt_01KZ6CDKZ2C9AQ6HSA2TX01MZ7,Color,Gold,,,,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_5298.png?v=1729988251,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-10-21-02h03m01s302.png?v=1729456658,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_5301_1.png?v=1729988280,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_5303.png?v=1729988503,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_5305.png?v=1729988474,,,999,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_5305.png?v=1729988474,,,,,,,,,,,,,,,,,,,,,,
